"","people","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","label"
"313",135,0.0497372004892781,-0.00870967857730098,0.11026932214098,-0.313518526381678,0.0734562581246867,-0.0154235067193056,-0.104913976498377,-0.186365726744935,0.105966123047343,0.0420396659456349,-0.145108230173689,-0.115676665642574,-0.12966521358865,-0.351765755038771,"1"
"314",136,0.289497596024284,0.156331921754352,-0.155917917109667,0.200278029917599,-0.134584569231841,-0.00475978084353142,-0.469994363841855,-0.487721964314551,-0.277069197246352,-0.0205987756040765,-0.480883302316248,-0.164970133591119,0.339387602286713,0.408440429996814,"1"
"315",137,0.0585173392120994,0.119600541679444,-0.179204464740418,-0.35129457621829,-0.388276077509513,-0.258027501518841,-0.368147775941676,-0.267585131518397,-0.0394003508679251,0.0273629743072823,-0.583700134667228,0.154142505724973,-0.234316352616014,-0.282266322606814,"1"
"316",138,0.318528821714978,-0.0145096315784529,0.00226870642308334,-0.183649560921716,0.0704374264936651,-0.0520078069357699,0.0587770608338533,0.00236402385581599,-0.0525949809421236,0.0117595508848988,-0.0716921773007423,0.0351630541622341,0.312698915455919,0.161000270825503,"1"
"317",139,-0.254920855761105,0.0446539628355857,-0.473095497456169,-0.389123713748936,-0.259687417479037,-0.400352591042634,-0.352858475396641,-0.471671407405659,-0.518035180026766,-0.583368142683966,-0.528492697983674,-0.199256406406365,0.0851115359206096,-0.0775157642055915,"1"
"318",140,-0.124216379215859,-0.569746389237103,-0.417799695167371,-0.312231883984834,-0.504184058474324,-0.601521474600904,-0.537443555855017,-0.583170018522336,-0.117974357240502,-0.0977971542370275,-0.371632259553453,-0.426111165270713,0.357572803888382,0.377449992205749,"1"
"319",141,0.0153355732514019,0.0704750698918255,-0.00102959792293007,-0.0711162493779801,0.0189249579652468,-0.184654343024938,-0.455797812032605,-0.548998313997098,-0.294386011488804,-0.189998371047966,-0.180737338171352,-0.153519335573505,-0.296435138756082,-0.301059211200357,"1"
"320",142,-0.191952365286247,-0.0551822065248789,-0.275578853971473,-0.473047223046573,-0.0500031184954447,-0.246830412599066,-0.163903857926755,-0.430326346285647,-0.380525423360562,-0.38699083420962,-0.446865465568882,-0.0473544150583489,0.465501918743574,0.652620537071131,"1"
"321",143,-0.115178096597351,0.0773614143268696,0.200679786737432,-0.132653021150442,0.173483480536554,0.0982356814852887,-0.140806861688253,-0.0411817883007626,0.202453273777028,0.146547355046286,-0.0302471566327628,-0.115543212645676,0.235284234725421,0.245358212614734,"1"
"322",144,-0.269378080807999,-0.250116247132031,-0.074490328167761,-0.0825622723746941,-0.175956464696843,-0.309569178977093,-0.22475677560023,-0.26787176270191,-0.297089463116241,-0.320843398226581,-0.0553348599517972,-0.323918571137438,0.112027334781031,0.0943503401639975,"1"
"323",145,-0.034783387830178,0.178873716625125,-0.237775874286419,-0.138329465709203,-0.177268285318663,-0.0502301518524185,-0.304184303487613,-0.34838817975695,-0.404465192081411,-0.215198623535518,-0.421554339917009,-0.231701318555919,0.253029909944994,0.183367396585557,"1"
"324",146,-0.138371966972655,-0.234962572594631,-0.0166157783664729,-0.165853816408865,-0.170019687585631,-0.221581074760232,-0.475838670535183,-0.532207325834537,-0.52618367956317,-0.384575955997258,-0.624863198290278,-0.372941856798957,-0.100315363597937,-0.101226877180682,"1"
"325",147,0.0915759082423947,-0.309429450454522,-0.101240913882442,-0.319383102752846,-0.306818109792629,-0.388620057979518,-0.306304129267262,-0.518535047445655,0.193853923189411,0.238999229447954,-0.166440413018118,-0.157369759809588,0.269139382508063,0.159671045802907,"1"
"326",148,-0.147622471505705,0.0936018287854895,-0.171198754983933,-0.152607586083013,-0.168647490267401,-0.137460504884457,-0.483659373505013,-0.41461857054018,-0.269763600459384,-0.159904566311681,-0.553257471257923,-0.0479122768658059,0.141300322087653,0.194411885481655,"1"
"327",149,-0.222570147874274,0.012917932059273,-0.124593754283648,-0.399921876526768,-0.141618662302223,-0.341772184097314,-0.536022436970803,-0.598422746779495,-0.220485601354275,-0.233521399475872,-0.538492033962227,-0.470483070232655,0.264503331927076,0.351880941713636,"1"
"328",150,0.0019322254476396,-0.355216871164319,-0.022720211702281,-0.113472458318186,0.0318410992574425,-0.189092278719179,-0.0290247074589276,-0.311834867654854,-0.214643133227307,-0.0724590277737421,-0.0814338491044087,0.0207508111301366,-0.0404962134247671,0.114221564387407,"1"
"329",151,-0.193072356481132,-0.209773314494818,-0.203592131179297,-0.281271278138531,-0.341043814060825,-0.501058134219231,-0.407136597685604,-0.491494001948389,-0.55636747795083,-0.464370794244689,-0.102860556159125,-0.084248031580118,0.00730780717063182,0.059985579569585,"1"
"330",152,-0.168230026138984,-0.154305027668838,-0.306765688821533,-0.405027894205918,0.187137738927714,-0.0202906694622293,-0.295268754922799,-0.426236081335168,0.0781961627963207,0.13821570699402,-0.332012946020009,-0.182029528591039,-0.176537763695913,-0.154814781043228,"1"
"331",153,-0.31043618033613,-0.191164190153466,0.101151622043487,0.0305863752264536,-0.227267927726334,-0.143769754908669,-0.0829610516150869,-0.0652666434063884,-0.409890240611942,-0.343095386669686,-0.200950080422379,-0.429894367549391,0.197034770342922,0.121773296577119,"1"
"332",154,-0.247615077311161,0.133368664619955,-0.355441922138784,-0.283277655223294,-0.386458048414289,-0.407070090551796,-0.397225157899789,-0.474612925019447,-0.381574257046272,-0.297375917074963,-0.477688803262783,-0.192751008743748,0.0545607685606229,0.0145072939612962,"1"
"333",155,0.160363427818521,-0.270203015679047,-0.00566752300668438,-0.345989477687216,0.322150131379641,-0.0218738599434623,0.0183719290413514,-0.319351262159306,0.279087281289208,0.340452098271426,-0.133937809899678,-0.0127815098830141,0.198752376624264,0.162069029959254,"1"
"334",156,0.0401745649153273,-0.197227378377825,-0.0792503648483118,-0.0948648321712817,-0.0830234957923196,-0.169905591266395,-0.176678684340923,-0.408013971607789,-0.299441773637103,-0.162431969902464,-0.15867501846198,-0.358429624347134,0.0247638411575271,-0.033149040783074,"1"
"335",157,-0.260661423561925,-0.188621785127224,0.119899965726569,-0.0360668889882316,-0.574471406471711,-0.604963070414489,-0.624726112096156,-0.655407814895335,-0.612261324807757,-0.539271874679618,-0.592834574194922,-0.281002982879995,0.419491659383418,0.290291900221473,"1"
"336",158,-0.137244587967448,0.0144289457490996,-0.252730951443909,-0.432095004618226,-0.12908048622736,-0.19987563478847,-0.00898615537076706,-0.232906308340071,0.0588721160834516,0.0181353408251565,-0.222723480351035,-0.399948822627553,0.197978875255398,0.155256397461306,"1"
"337",159,-0.133925500658576,0.465154383824814,-0.231353782249486,-0.0640223111899152,0.466412156455676,0.421425719411888,-0.449195124124895,-0.418974946923385,0.245145271299895,0.195351166923865,-0.214610027955611,0.248933708337954,0.170704590669955,0.0350900025283453,"1"
"338",160,0.0019949933924878,-0.315303427185058,-0.223847596253223,-0.197866837910252,-0.0469221389996714,-0.309668456789962,-0.237281905225606,-0.508042873591176,-0.185373488828483,-0.290707625601252,-0.365448314749456,-0.11276597817227,0.579358000968402,0.421083813502123,"1"
"339",161,-0.146355863255713,-0.476968777814851,-0.0979333204031023,-0.240318951073753,-0.518567548584692,-0.551605682291378,-0.618327139989199,-0.689839684017278,-0.564225903751937,-0.454693968436648,-0.697683604151829,-0.287082523903136,0.464278970731309,0.410932375430305,"1"
"340",162,-0.438294341997328,-0.00343945812541761,-0.0222017112054528,-0.571698875176635,-0.351216587497117,-0.504164802004869,-0.47115867935422,-0.453155692335419,-0.375111451103922,-0.487661228553051,-0.425471274572213,-0.509728114672646,-0.117052612896621,0.0597331282867666,"1"
"341",163,-0.218822160173308,-0.359104649045895,-0.203919405950284,-0.285333483866373,-0.258957953236671,-0.35690821738845,-0.4299861055209,-0.587713126755148,-0.177747953890598,-0.203434282914573,-0.348924352129149,-0.282093599801535,0.585420169417299,0.53512964670891,"1"
"342",164,-0.461690325506773,0.063840582798286,-0.51721493640988,-0.626993928664666,-0.146690680258729,-0.272962889643365,-0.575216603443241,-0.731543697496608,-0.335644584739608,-0.31984872160573,-0.299243102820442,0.303401453427389,0.333276697115103,0.287839915535272,"1"
"343",165,-0.152457567148146,-0.127867182765752,-0.223101968142573,-0.412278539558192,-0.364042178851783,-0.487913148522307,-0.509127111754527,-0.718083239291542,-0.645351353695552,-0.469800103421234,-0.706125428580767,-0.278155360424247,0.399718991961801,0.329072208808037,"1"
"344",166,-0.112843409675123,0.0216238951045736,-0.152699861532158,-0.197017409343222,0.0429584965127026,-0.187055425598648,-0.212389957775667,-0.470595271040192,-0.0852840134256475,-0.0993356938531393,-0.302863873101792,-0.139416996063097,0.39957435230576,0.543488582524651,"1"
"345",167,0.197304141797677,-0.352936265602863,-0.48677924028396,-0.555730713747618,-0.0078652169769034,-0.0484913374446586,-0.141638416041333,-0.226326127950911,0.127529059691357,0.199523203922695,-0.0095031556864234,-0.142949090158987,0.118266431054921,0.0575542608738416,"1"
"346",168,-0.184220059530407,0.173987075968735,0.137262734876603,-0.179741925268096,0.169137844124722,0.126048734099318,-0.0400861709007205,-0.117652328226529,0.10330816963401,0.208841270214904,-0.114408387503955,-0.361711943408191,0.162626684743858,0.0790551911217341,"1"
"347",169,0.246241948166727,-0.188477471773297,-0.588068114727456,-0.600616786996969,-0.440994393311327,-0.455887599615621,-0.429050543748707,-0.375023037939994,-0.542111587215509,-0.434510755931852,-0.564727071401911,-0.441379377403362,-0.145082911060574,-0.181330560703022,"1"
"348",170,-0.43679546248608,0.0478708240612825,0.292864400593478,-0.0123629653342296,0.0670091436075725,-0.0876111344511831,-0.118775474012113,-0.136233692074748,-0.0973021985167159,-0.173888267087833,-0.239378266271079,-0.130128462663669,0.117635633715731,0.0998188711750427,"1"
"349",171,-0.207308201550546,-0.191796412573594,-0.483339931618452,-0.447789351968221,0.172821812903599,0.0155387238978002,-0.145773142994987,-0.103643761616548,-0.0932716037602378,-0.119482317907951,-0.361190756725865,-0.480161301777022,0.0149479146129786,0.0423847940940307,"1"
"350",172,-0.116447962610335,-0.0886406147883146,-0.647444304697264,-0.505469839158329,0.110683943964872,-0.0132448304422242,-0.0869284569649904,-0.219805012075037,-0.246779046701643,-0.290385847662162,-0.474596409570272,-0.115796859330284,-0.0643315531135072,-0.0547679771854045,"1"
"351",173,-0.0469217212320361,0.177981800021118,0.0555329097235063,-0.0453568823182158,0.158618045828481,-0.125241589580748,-0.356736673904425,-0.683529323231856,-0.0798603227516125,-0.115942069552849,-0.233597955125045,-0.267071609195026,-0.114621345080895,-0.0151466172391594,"1"
"352",174,0.383569832661714,0.0471781870937446,-0.216287788283718,-0.060362804001072,0.0488558708806616,-0.130179610042556,-0.239105260580691,-0.359867891062601,-0.0841865899608363,-0.144817654475572,-0.252816422895315,0.0887080429677654,-0.00745853667298319,0.172207636920001,"1"
"353",175,-0.120033666315572,-0.367874250887756,-0.150742641343472,-0.0663263516826848,-0.311676846892214,-0.434368657647241,-0.437161847842187,-0.462970010068546,-0.14666592812634,-0.0862711312158544,-0.27964152139335,-0.262939093226556,0.0843798414223629,0.0577391213175365,"1"
"354",176,-0.374376684871157,-0.0509092846929376,0.109919109807228,-0.251880818051138,-0.152354527343063,-0.225527826956182,-0.453754852254059,-0.526533179215796,-0.436503415249134,-0.3755030132635,-0.630075699457505,-0.105824867573802,0.538181784836315,0.49464501500527,"1"
"355",177,0.11917514142941,0.0619957643746382,-0.473253122172773,-0.325574763742272,0.122894658581046,0.108802561056571,-0.295230815743821,-0.293930033791379,0.23318685654197,0.287097662292654,-0.485422752696118,-0.225459310662299,0.154193818763062,0.308556964960499,"1"
"356",178,-0.477151636064329,0.0740196247502366,-0.379247172283951,-0.459591173756758,0.0176478586106669,-0.0663633416102389,-0.43902694465598,-0.502318107571987,-0.323439434701931,-0.297927602362,-0.647388360088448,-0.366771826223077,0.0718399334878108,0.0175694676676414,"1"
"357",179,-0.373267537215088,0.0931104768305574,-0.49339304560082,-0.398788527748984,0.0259293978058403,-0.0979055302082538,0.198371080102829,0.18334064908485,0.137709955805581,0.0235650100924685,0.20792271275865,0.0644673446135165,-0.00757459906429088,-0.150940915672903,"1"
"358",180,-0.223501981804478,-0.275366529595832,-0.20081356748235,-0.161847938531158,-0.306029145721826,-0.46418219771327,-0.335360656770528,-0.605965654945551,-0.321123213881629,-0.186056670136815,-0.541103223920337,-0.485173688504514,0.52230142757314,0.482954669282002,"1"
